date,open,high,low,close,volume
2023-11-03 09:15:00,925.0,933.70001,922.20001,930.75,3895154.0
2023-11-06 09:15:00,934.20001,940.70001,930.0,939.20001,2760800.0
2023-11-07 09:15:00,936.04999,938.95001,932.45001,937.15002,3616946.0
2023-11-08 09:15:00,941.79999,941.79999,934.40002,936.75,1808553.0
2023-11-09 09:15:00,936.75,937.29999,930.54999,932.34998,3914416.0
2023-11-10 09:15:00,929.0,937.0,929.0,935.5,1345614.0
2023-11-12 18:15:00,940.0,940.0,933.0,938.0,174768.0
2023-11-13 09:15:00,938.0,940.29999,933.79999,935.0,1656368.0
2023-11-15 09:15:00,948.0,952.70001,936.20001,950.0,4816316.0
2023-11-16 09:15:00,949.0,953.90002,943.25,949.54999,5310736.0
2023-11-17 09:15:00,948.79999,954.0,946.0,947.29999,3249469.0
2023-11-20 09:15:00,949.0,964.29999,941.95001,961.40002,4646962.0
2023-11-21 09:15:00,967.0,976.34998,961.0,970.84998,5704644.0
2023-11-22 09:15:00,974.29999,976.29999,965.95001,969.75,3309732.0
2023-11-23 09:15:00,970.0,981.0,963.70001,976.65002,2749555.0
2023-11-24 09:15:00,975.0,977.15002,971.0,973.15002,2322104.0
2023-11-28 09:15:00,974.04999,988.0,971.20001,984.90002,5096984.0
2023-11-29 09:15:00,995.90002,1007.1,990.95001,995.40002,5647918.0
2023-11-30 09:15:00,995.0,1018.2,992.70001,1014.7,9934052.0
2023-12-01 09:15:00,1015.0,1022.55,1008.2,1014.7,5544950.0
2023-12-04 09:15:00,1036.0,1044.0,1025.2,1032.9,5164902.0
2023-12-05 09:15:00,1038.8,1045.95,1022.1,1031.1,4266159.0
2023-12-06 09:15:00,1029.1,1035.0,1013.45,1024.45,4121251.0
2023-12-07 09:15:00,1015.0,1019.7,998.0,1000.0,13805235.0
2023-12-08 09:15:00,998.70001,1004.0,991.29999,1000.25,6630766.0
2023-12-11 09:15:00,996.09998,1004.6,992.04999,1000.85,6195119.0
2023-12-12 09:15:00,999.25,1000.85,987.0,995.25,7119331.0
2023-12-13 09:15:00,993.20001,1002.0,991.5,999.90002,4153219.0
2023-12-14 09:15:00,1006.0,1011.2,999.15002,1005.2,6541673.0
2023-12-15 09:15:00,999.65002,1010.85,988.25,992.54999,10119597.0
2023-12-18 09:15:00,995.0,998.79999,982.15002,990.25,5750263.0
2023-12-19 09:15:00,995.45001,997.95001,985.90002,988.45001,3912964.0
2023-12-20 09:15:00,992.90002,993.65002,969.0,971.54999,3990591.0
2023-12-21 09:15:00,968.0,981.54999,960.0,977.90002,4294277.0
2023-12-22 09:15:00,981.90002,998.95001,975.54999,989.54999,4605120.0
2023-12-26 09:15:00,995.0,1002.5,989.65002,999.84998,2460643.0
2023-12-27 09:15:00,1000.0,1024.05,998.0,1021.2,4791379.0
2023-12-28 09:15:00,1023.9,1041.95,1022.2,1036.7,5288328.0
2023-12-29 09:15:00,1033.15,1043.25,1024.4,1032.2,4631749.0
2024-01-01 09:15:00,1031.95,1031.95,1007.0,1013.05,3804406.0
2024-01-02 09:15:00,1017.4,1025.45,1016.0,1021.7,6865791.0
2024-01-03 09:15:00,1031.95,1037.0,1021.35,1035.2,3604276.0
2024-01-04 09:15:00,1035.25,1058.8,1027.55,1047.9,4664043.0
2024-01-05 09:15:00,1053.8,1063.65,1038.95,1046.6,4008221.0
2024-01-08 09:15:00,1050.0,1059.0,1045.25,1049.05,4489695.0
2024-01-09 09:15:00,1057.0,1067.9,1048.05,1064.5,3371125.0
2024-01-10 09:15:00,1066.95,1073.3,1055.3,1062.7,3111573.0
2024-01-11 09:15:00,1065.75,1073.9,1057.35,1062.85,2604325.0
2024-01-12 09:15:00,1058.1,1078.55,1051.6,1076.35,3394013.0
2024-01-15 09:15:00,1078.05,1104.7,1074.55,1102.4,3312897.0
2024-01-16 09:15:00,1107.0,1117.0,1093.0,1095.9,5025540.0
2024-01-17 09:15:00,1092.0,1108.95,1078.8,1085.25,4568700.0
2024-01-18 09:15:00,1075.2,1096.0,1075.2,1087.05,4407330.0
2024-01-19 09:15:00,1091.0,1136.35,1089.8,1125.0,11753391.0
2024-01-20 09:15:00,1128.05,1139.25,1118.75,1123.75,1919442.0
2024-01-23 09:15:00,1145.0,1172.55,1135.0,1158.0,18194595.0
2024-01-24 09:15:00,1140.1,1194.0,1140.1,1189.95,9546592.0
2024-01-25 09:15:00,1186.0,1200.65,1157.05,1160.55,11424697.0
2024-01-29 09:15:00,1158.0,1169.75,1158.0,1162.15,4015858.0
2024-01-30 09:15:00,1162.15,1180.85,1154.55,1158.65,3902023.0
2024-01-31 09:15:00,1159.0,1175.05,1146.2,1170.7,5981966.0
2024-02-01 09:15:00,1165.05,1170.2,1148.95,1151.2,3606209.0
2024-02-02 09:15:00,1155.0,1175.2,1145.3,1150.8,4969983.0
2024-02-05 09:15:00,1154.35,1159.65,1110.0,1113.55,7809331.0
2024-02-06 09:15:00,1125.0,1156.1,1123.0,1134.05,9863065.0
2024-02-07 09:15:00,1138.8,1148.25,1131.8,1134.3,2770694.0
2024-02-08 09:15:00,1144.4,1146.5,1116.2,1142.15,6519392.0
2024-02-09 09:15:00,1145.95,1145.95,1116.25,1120.25,4203171.0
2024-02-12 09:15:00,1122.9,1129.0,1111.3,1118.7,3887976.0
2024-02-13 09:15:00,1111.0,1125.0,1103.8,1117.85,3211554.0
2024-02-14 09:15:00,1110.0,1121.15,1104.7,1115.85,4653070.0
2024-02-15 09:15:00,1122.3,1131.45,1109.4,1120.7,5056712.0
2024-02-16 09:15:00,1124.0,1127.05,1116.85,1120.0,3091952.0
2024-02-19 09:15:00,1121.05,1145.0,1118.35,1142.2,4711035.0
2024-02-20 09:15:00,1145.0,1151.6,1135.0,1143.95,5397418.0
2024-02-21 09:15:00,1155.0,1159.15,1132.6,1139.9,4570259.0
2024-02-22 09:15:00,1137.6,1138.75,1097.65,1135.55,8642368.0
2024-02-23 09:15:00,1127.0,1131.85,1115.3,1125.75,6709844.0
2024-02-26 09:15:00,1118.1,1125.9,1104.35,1110.05,3186134.0
2024-02-27 09:15:00,1113.0,1131.0,1101.3,1127.5,7149094.0
2024-02-28 09:15:00,1133.4,1152.65,1123.5,1128.75,5302711.0
2024-02-29 09:15:00,1118.85,1137.95,1099.0,1123.35,13818650.0
2024-03-01 09:15:00,1128.0,1140.75,1117.4,1128.7,5927490.0
2024-03-02 09:15:00,1128.7,1135.0,1123.55,1131.1,133654.0
2024-03-04 09:15:00,1132.0,1149.25,1132.0,1133.5,5855090.0
2024-03-05 09:15:00,1133.05,1179.75,1133.05,1168.9,5375008.0
2024-03-06 09:15:00,1173.95,1196.6,1157.35,1193.7,5464839.0
2024-03-07 09:15:00,1209.85,1213.6,1189.45,1199.7,8903981.0
2024-03-11 09:15:00,1186.0,1218.3,1186.0,1196.6,6679208.0
2024-03-12 09:15:00,1200.0,1208.0,1197.8,1204.25,4249548.0
2024-03-13 09:15:00,1212.0,1212.0,1151.7,1168.75,7528096.0
2024-03-14 09:15:00,1173.95,1199.7,1163.55,1194.6,8569080.0
2024-03-15 09:15:00,1190.0,1222.8,1187.85,1220.0,10115416.0
2024-03-18 09:15:00,1225.0,1230.55,1215.2,1225.3,4141080.0
2024-03-19 09:15:00,1216.2,1240.4,1214.6,1228.35,7703719.0
2024-03-20 09:15:00,1228.25,1239.0,1223.65,1231.8,6596032.0
2024-03-21 09:15:00,1238.0,1242.9,1214.1,1220.8,9952250.0
2024-03-22 09:15:00,1226.95,1245.0,1222.0,1236.1,7840007.0
2024-03-26 09:15:00,1225.0,1234.0,1210.0,1213.1,10898138.0
2024-03-27 09:15:00,1210.55,1228.25,1210.55,1224.8,5779169.0
2024-03-28 09:15:00,1226.95,1238.5,1220.3,1228.6,10518377.0
2024-04-01 09:15:00,1228.0,1231.9,1208.0,1217.35,5461473.0
2024-04-02 09:15:00,1225.0,1227.75,1203.2,1208.25,3625577.0
2024-04-03 09:15:00,1195.0,1240.6,1189.45,1225.7,9532291.0
2024-04-04 09:15:00,1231.95,1233.0,1201.3,1206.85,7327626.0
2024-04-05 09:15:00,1205.9,1211.35,1188.95,1191.0,4227519.0
2024-04-08 09:15:00,1188.0,1210.55,1183.1,1204.7,4827733.0
2024-04-09 09:15:00,1214.95,1214.95,1198.3,1204.45,3372798.0
2024-04-10 09:15:00,1213.25,1230.7,1208.75,1229.4,6442196.0
2024-04-12 09:15:00,1226.1,1231.85,1219.55,1225.55,7877073.0
2024-04-15 09:15:00,1210.6,1235.0,1210.35,1224.55,4281602.0
2024-04-16 09:15:00,1223.9,1233.95,1212.05,1216.45,5235632.0
2024-04-18 09:15:00,1220.0,1281.85,1215.8,1265.75,19939924.0
2024-04-19 09:15:00,1280.0,1296.5,1253.35,1289.0,13103862.0
2024-04-22 09:15:00,1304.0,1305.4,1288.25,1297.55,7894656.0
2024-04-23 09:15:00,1310.0,1351.0,1302.1,1342.35,12074766.0
2024-04-24 09:15:00,1352.0,1354.0,1333.55,1336.4,6277492.0
2024-04-25 09:15:00,1331.0,1343.8,1324.35,1338.7,8512627.0
2024-04-26 09:15:00,1338.0,1345.7,1322.0,1326.0,5289771.0
2024-04-29 09:15:00,1324.5,1346.0,1320.0,1332.45,3195888.0
2024-04-30 09:15:00,1323.15,1334.8,1319.95,1322.3,5272565.0
2024-05-02 09:15:00,1315.25,1319.9,1293.6,1304.05,7995432.0
2024-05-03 09:15:00,1306.0,1310.5,1258.15,1277.4,11290875.0
2024-05-06 09:15:00,1275.0,1298.45,1273.2,1283.4,5555467.0
2024-05-07 09:15:00,1286.35,1294.45,1271.0,1286.15,5767030.0
2024-05-08 09:15:00,1276.15,1299.4,1274.7,1288.6,2682816.0
2024-05-09 09:15:00,1283.0,1295.3,1270.05,1275.45,4809145.0
2024-05-10 09:15:00,1275.05,1308.5,1271.75,1301.15,5532513.0
2024-05-13 09:15:00,1301.15,1302.9,1281.4,1285.95,3703942.0
2024-05-14 09:15:00,1290.55,1299.9,1280.7,1284.3,3262908.0
2024-05-15 09:15:00,1281.55,1318.25,1280.5,1309.9,6891004.0
2024-05-16 09:15:00,1328.0,1356.85,1321.3,1345.1,11932181.0
2024-05-17 09:15:00,1353.6,1360.0,1339.25,1344.45,6614017.0
2024-05-18 09:15:00,1347.95,1351.0,1341.45,1347.75,149406.0
2024-05-21 09:15:00,1356.0,1362.75,1335.75,1344.3,5422220.0
2024-05-22 09:15:00,1342.15,1351.0,1329.55,1347.9,3026723.0
2024-05-23 09:15:00,1350.75,1377.3,1344.3,1374.05,7147341.0
2024-05-24 09:15:00,1375.5,1397.75,1374.05,1388.5,5622368.0
2024-05-27 09:15:00,1396.0,1407.0,1378.0,1384.35,6553974.0
2024-05-28 09:15:00,1384.8,1386.95,1366.9,1371.05,2068963.0
2024-05-29 09:15:00,1355.5,1390.25,1355.5,1377.1,4445083.0
2024-05-30 09:15:00,1378.8,1386.45,1363.5,1377.15,7100303.0
2024-05-31 09:15:00,1380.0,1388.0,1338.0,1372.75,24825643.0
2024-06-03 09:15:00,1415.3,1420.45,1385.0,1391.1,6017122.0
2024-06-04 09:15:00,1391.1,1397.0,1219.05,1299.7,19924421.0
2024-06-05 09:15:00,1325.65,1348.75,1279.85,1344.35,12175520.0
2024-06-06 09:15:00,1359.0,1376.25,1329.0,1370.6,10279789.0
2024-06-07 09:15:00,1370.6,1430.65,1363.15,1425.25,12280748.0
2024-06-10 09:15:00,1421.05,1436.65,1421.05,1426.05,5318477.0
2024-06-11 09:15:00,1426.0,1434.6,1413.0,1427.25,4416792.0
2024-06-12 09:15:00,1425.0,1447.85,1422.1,1438.4,4876138.0
2024-06-13 09:15:00,1449.0,1455.95,1420.45,1425.75,7990376.0
2024-06-14 09:15:00,1434.0,1434.0,1420.95,1427.4,3978442.0
2024-06-18 09:15:00,1444.0,1444.0,1418.0,1428.35,8671131.0
2024-06-19 09:15:00,1433.95,1434.8,1388.3,1392.35,8640918.0
2024-06-20 09:15:00,1405.95,1406.95,1376.25,1381.15,8742855.0
2024-06-21 09:15:00,1384.95,1423.95,1372.85,1416.05,43929578.0
2024-06-24 09:15:00,1402.0,1423.8,1389.35,1419.8,6195831.0
2024-06-25 09:15:00,1434.0,1434.0,1409.85,1414.95,6353748.0
2024-06-26 09:15:00,1414.95,1479.95,1408.95,1459.5,9579826.0
2024-06-27 09:15:00,1464.0,1489.0,1440.05,1475.8,19675528.0
2024-06-28 09:15:00,1536.25,1536.25,1436.65,1444.05,29145832.0
2024-07-01 09:15:00,1450.0,1466.8,1449.25,1454.0,6011806.0
2024-07-02 09:15:00,1462.0,1473.4,1417.0,1418.95,7792632.0
2024-07-03 09:15:00,1427.95,1432.4,1408.45,1419.85,8261388.0
2024-07-04 09:15:00,1418.0,1441.1,1411.5,1423.05,9570938.0
2024-07-05 09:15:00,1422.5,1433.6,1416.85,1429.7,4881198.0
2024-07-08 09:15:00,1431.0,1438.85,1423.15,1435.15,3261797.0
2024-07-09 09:15:00,1436.0,1441.65,1428.15,1435.55,2897480.0
2024-07-10 09:15:00,1441.0,1448.75,1426.15,1445.05,3416762.0
2024-07-11 09:15:00,1450.0,1450.85,1428.0,1437.95,4178558.0
2024-07-12 09:15:00,1442.0,1447.6,1421.45,1433.25,6342135.0
2024-07-15 09:15:00,1433.25,1440.0,1426.05,1436.05,3324806.0
2024-07-16 09:15:00,1452.0,1473.3,1445.0,1463.6,6967651.0
2024-07-18 09:15:00,1466.0,1485.95,1459.05,1483.65,6470342.0
2024-07-19 09:15:00,1480.0,1480.0,1451.95,1461.75,3858596.0
2024-07-22 09:15:00,1450.0,1472.0,1449.05,1465.4,3560584.0
2024-07-23 09:15:00,1470.0,1470.0,1428.45,1465.7,2936143.0
2024-07-24 09:15:00,1466.0,1475.6,1436.55,1455.2,4529339.0
2024-07-25 09:15:00,1445.0,1454.0,1440.1,1449.15,4277756.0
2024-07-26 09:15:00,1450.25,1520.0,1449.15,1514.4,9564987.0
2024-07-29 09:15:00,1525.0,1525.0,1477.05,1481.35,4589313.0
2024-07-30 09:15:00,1484.4,1484.9,1464.05,1470.35,4263689.0
2024-07-31 09:15:00,1477.85,1504.15,1473.15,1491.55,5634305.0
2024-08-01 09:15:00,1485.0,1511.0,1485.0,1505.5,4531379.0
2024-08-02 09:15:00,1494.1,1505.15,1483.6,1493.8,3335905.0
2024-08-05 09:15:00,1482.0,1488.0,1451.5,1465.7,5111901.0
2024-08-06 09:15:00,1483.1,1492.9,1431.1,1443.55,8249573.0
2024-08-07 09:15:00,1452.0,1454.9,1422.6,1441.75,5700734.0
2024-08-08 09:15:00,1435.0,1466.5,1430.0,1451.8,5986360.0
2024-08-09 09:15:00,1465.0,1482.0,1457.3,1464.1,3615910.0
2024-08-12 09:15:00,1466.0,1477.5,1445.0,1458.6,4028226.0
2024-08-13 09:15:00,1468.0,1478.4,1450.35,1459.7,4495208.0
2024-08-14 09:15:00,1453.1,1480.1,1453.1,1471.7,5891784.0
2024-08-16 09:15:00,1480.0,1491.0,1468.1,1483.55,7176426.0
2024-08-19 09:15:00,1487.0,1489.1,1464.3,1469.65,4404075.0
2024-08-20 09:15:00,1480.0,1484.75,1446.5,1449.15,10046892.0
2024-08-21 09:15:00,1453.0,1466.6,1447.7,1463.45,6175510.0
2024-08-22 09:15:00,1473.7,1499.9,1465.0,1486.35,6781325.0
2024-08-23 09:15:00,1493.0,1510.0,1479.35,1506.75,6238112.0
2024-08-26 09:15:00,1509.0,1520.7,1505.0,1513.55,4307432.0
2024-08-27 09:15:00,1518.0,1526.35,1502.0,1522.75,3965066.0
2024-08-28 09:15:00,1527.95,1564.5,1521.65,1556.35,6225319.0
2024-08-29 09:15:00,1565.0,1571.7,1545.95,1565.9,8036748.0
2024-08-30 09:15:00,1576.0,1608.4,1561.6,1589.05,37820442.0
2024-09-02 09:15:00,1605.0,1605.0,1565.5,1571.35,4890314.0
2024-09-03 09:15:00,1579.0,1579.0,1558.6,1560.6,4546295.0
2024-09-04 09:15:00,1558.0,1566.0,1542.0,1561.9,5213811.0
2024-09-05 09:15:00,1559.0,1563.0,1541.5,1547.2,5652812.0
2024-09-06 09:15:00,1552.8,1555.6,1530.2,1539.25,5497805.0
2024-09-09 09:15:00,1523.25,1546.75,1523.25,1542.65,3912508.0
2024-09-10 09:15:00,1545.15,1586.0,1545.15,1577.85,6163457.0
2024-09-11 09:15:00,1578.45,1598.9,1574.45,1577.8,5994914.0
2024-09-12 09:15:00,1596.15,1652.8,1590.1,1646.75,12204496.0
2024-09-13 09:15:00,1651.0,1654.9,1631.05,1634.45,5609618.0
2024-09-16 09:15:00,1634.45,1652.95,1630.1,1635.45,3762063.0
2024-09-17 09:15:00,1650.0,1666.05,1638.5,1661.75,4223072.0
2024-09-18 09:15:00,1655.2,1670.95,1647.85,1654.9,3171195.0
2024-09-19 09:15:00,1647.7,1711.7,1647.7,1664.85,8498240.0
2024-09-20 09:15:00,1671.0,1723.4,1666.0,1711.75,21646275.0
2024-09-23 09:15:00,1719.0,1754.25,1719.0,1750.45,5001827.0
2024-09-24 09:15:00,1752.0,1767.55,1746.1,1756.65,7579205.0
2024-09-25 09:15:00,1755.55,1766.9,1745.0,1760.4,4017103.0
2024-09-26 09:15:00,1770.0,1779.0,1746.15,1771.1,7417423.0
2024-09-27 09:15:00,1755.2,1763.45,1722.5,1734.6,7116861.0
2024-09-30 09:15:00,1714.0,1733.0,1704.2,1709.55,6907288.0
2024-10-01 09:15:00,1705.0,1722.85,1696.0,1698.7,3649090.0
2024-10-03 09:15:00,1665.0,1695.0,1665.0,1673.45,7200276.0
2024-10-04 09:15:00,1670.05,1686.7,1630.15,1640.9,8576527.0
2024-10-07 09:15:00,1651.0,1670.0,1642.45,1662.05,5387707.0
2024-10-08 09:15:00,1662.6,1679.5,1652.0,1657.45,5224335.0
2024-10-09 09:15:00,1666.75,1704.6,1661.05,1678.1,3414614.0
2024-10-10 09:15:00,1686.6,1698.95,1665.0,1678.1,5047657.0
2024-10-11 09:15:00,1678.1,1690.25,1658.65,1687.4,2367678.0
2024-10-14 09:15:00,1686.0,1710.05,1679.35,1695.6,2069815.0
2024-10-15 09:15:00,1708.0,1732.75,1699.95,1717.25,5891334.0
2024-10-16 09:15:00,1720.0,1742.25,1717.1,1733.95,3299887.0
2024-10-17 09:15:00,1736.75,1737.95,1694.4,1701.15,4373392.0
2024-10-18 09:15:00,1710.0,1716.1,1685.2,1707.85,4154915.0
2024-10-21 09:15:00,1705.55,1708.95,1662.0,1692.55,3836168.0
2024-10-22 09:15:00,1692.0,1712.9,1687.35,1692.25,3070057.0
2024-10-23 09:15:00,1690.0,1701.35,1680.1,1685.8,2764757.0
2024-10-24 09:15:00,1687.0,1693.0,1657.4,1678.45,3669575.0
2024-10-25 09:15:00,1681.1,1684.75,1655.85,1666.0,3434386.0
2024-10-28 09:15:00,1658.15,1677.85,1645.65,1663.35,2811651.0
2024-10-29 09:15:00,1650.5,1667.95,1610.0,1637.1,6990747.0
2024-10-30 09:15:00,1627.8,1651.0,1617.8,1633.35,4622628.0
2024-10-31 09:15:00,1634.0,1638.8,1602.15,1612.6,4921681.0
2024-11-01 18:00:00,1620.0,1626.35,1605.35,1616.45,279441.0
2024-11-04 09:15:00,1619.15,1623.85,1573.05,1591.25,6094029.0
2024-11-05 09:15:00,1583.25,1593.9,1566.0,1578.4,6473278.0
2024-11-06 09:15:00,1583.0,1610.75,1566.5,1598.8,6631728.0
2024-11-07 09:15:00,1595.95,1608.55,1569.65,1575.8,5160994.0
2024-11-08 09:15:00,1571.0,1579.5,1558.85,1569.9,3096384.0
2024-11-11 09:15:00,1561.0,1581.6,1551.8,1560.55,3664301.0
2024-11-12 09:15:00,1568.8,1595.0,1550.1,1555.65,4479934.0
2024-11-13 09:15:00,1559.9,1572.5,1546.35,1550.45,5816699.0
2024-11-14 09:15:00,1550.0,1568.0,1536.55,1550.5,5139154.0
2024-11-18 09:15:00,1568.95,1568.95,1529.45,1537.0,4816078.0
2024-11-19 09:15:00,1537.0,1558.0,1519.3,1525.5,6238241.0
2024-11-21 09:15:00,1538.0,1542.05,1511.0,1525.15,7356679.0
2024-11-22 09:15:00,1533.0,1575.0,1520.2,1569.3,7640321.0
2024-11-25 09:15:00,1581.95,1609.25,1562.55,1578.75,12155641.0
2024-11-26 09:15:00,1590.0,1604.85,1566.0,1577.25,4030593.0
2024-11-27 09:15:00,1569.15,1583.75,1554.15,1577.65,4982785.0
2024-11-28 09:15:00,1571.0,1588.5,1556.95,1560.4,6714728.0
2024-11-29 09:15:00,1551.15,1648.9,1551.15,1627.15,10775801.0
2024-12-02 09:15:00,1627.15,1646.2,1617.2,1643.6,3790108.0
2024-12-03 09:15:00,1652.9,1652.9,1613.15,1620.55,9131055.0
2024-12-04 09:15:00,1629.75,1630.5,1582.4,1584.1,8772014.0
2024-12-05 09:15:00,1600.0,1622.05,1585.35,1615.35,10324005.0
2024-12-06 09:15:00,1618.0,1624.65,1594.8,1597.85,4296866.0
2024-12-09 09:15:00,1595.9,1605.9,1589.05,1602.55,4264409.0
2024-12-10 09:15:00,1610.55,1611.85,1570.05,1578.65,14645786.0
2024-12-11 09:15:00,1588.0,1588.0,1571.2,1586.0,3853182.0
2024-12-12 09:15:00,1578.5,1617.9,1578.5,1610.55,13120939.0
2024-12-13 09:15:00,1618.0,1685.0,1606.8,1681.75,12900707.0
2024-12-16 09:15:00,1681.75,1687.0,1660.15,1662.55,4375126.0
2024-12-17 09:15:00,1650.5,1658.65,1608.5,1615.3,6182486.0
2024-12-18 09:15:00,1621.4,1623.0,1596.1,1601.9,3905144.0
2024-12-19 09:15:00,1586.4,1609.75,1585.45,1600.3,5865855.0
2024-12-20 09:15:00,1610.0,1622.3,1573.4,1578.1,9738879.0
2024-12-23 09:15:00,1586.0,1607.45,1578.35,1586.9,4363599.0
2024-12-24 09:15:00,1590.0,1598.8,1575.0,1583.9,3610076.0
2024-12-26 09:15:00,1583.9,1606.85,1581.1,1599.5,3400479.0
2024-12-27 09:15:00,1599.5,1628.45,1596.3,1599.85,2559578.0
2024-12-30 09:15:00,1605.0,1613.05,1581.1,1586.9,4438130.0
2024-12-31 09:15:00,1583.0,1597.2,1563.35,1587.75,2249626.0
2025-01-01 09:15:00,1593.0,1606.55,1584.05,1595.7,1405565.0
2025-01-02 09:15:00,1599.9,1619.6,1588.4,1609.7,3728040.0
2025-01-03 09:15:00,1615.0,1617.0,1593.3,1598.85,3669685.0
2025-01-06 09:15:00,1596.15,1609.85,1567.1,1588.45,4584188.0
2025-01-07 09:15:00,1594.0,1603.0,1584.05,1590.85,2830856.0
2025-01-08 09:15:00,1598.75,1613.45,1577.85,1599.2,3674564.0
2025-01-09 09:15:00,1600.0,1620.2,1592.4,1607.05,4684859.0
2025-01-10 09:15:00,1608.0,1625.0,1591.8,1615.9,4145892.0
2025-01-13 09:15:00,1580.0,1614.7,1578.1,1597.2,3705039.0
2025-01-14 09:15:00,1604.7,1633.4,1578.5,1600.1,7284572.0
2025-01-15 09:15:00,1608.05,1613.85,1593.0,1607.45,2960985.0
2025-01-16 09:15:00,1619.05,1635.0,1600.55,1630.2,5299325.0
2025-01-17 09:15:00,1630.1,1639.0,1623.0,1627.5,2678801.0
2025-01-20 09:15:00,1638.0,1645.0,1618.1,1641.15,3933044.0
2025-01-21 09:15:00,1654.0,1656.7,1620.3,1626.15,7958844.0
2025-01-22 09:15:00,1627.5,1641.0,1622.55,1631.75,3262136.0
2025-01-23 09:15:00,1624.5,1645.4,1617.2,1636.0,2457080.0
2025-01-24 09:15:00,1634.05,1661.9,1634.05,1644.8,3620058.0
2025-01-27 09:15:00,1638.95,1647.2,1593.7,1602.6,6622807.0
2025-01-28 09:15:00,1607.65,1630.3,1597.0,1618.35,5216471.0
2025-01-29 09:15:00,1620.0,1626.9,1593.15,1600.45,5009227.0
2025-01-30 09:15:00,1606.7,1644.95,1595.2,1640.75,4283637.0
2025-01-31 09:15:00,1639.1,1639.1,1574.25,1626.3,8340866.0
2025-02-01 09:15:00,1627.0,1644.0,1609.2,1623.25,2741589.0
2025-02-03 09:15:00,1619.9,1661.0,1608.1,1652.35,4146970.0
2025-02-04 09:15:00,1662.15,1668.3,1629.05,1661.45,6385876.0
2025-02-05 09:15:00,1670.0,1675.2,1649.1,1660.45,3920893.0
2025-02-06 09:15:00,1665.9,1667.3,1613.25,1619.75,5229162.0
2025-02-07 09:15:00,1635.05,1707.55,1635.0,1676.75,14873255.0
2025-02-10 09:15:00,1698.85,1700.0,1678.05,1693.05,6782878.0
2025-02-11 09:15:00,1706.0,1706.65,1686.2,1696.75,8965266.0
2025-02-12 09:15:00,1704.0,1713.7,1684.5,1711.55,7148192.0
2025-02-13 09:15:00,1710.0,1728.4,1703.9,1714.6,5356002.0
2025-02-14 09:15:00,1714.0,1724.1,1705.25,1717.05,5125863.0
2025-02-17 09:15:00,1711.75,1716.9,1666.25,1675.55,4906462.0
2025-02-18 09:15:00,1692.0,1695.95,1655.8,1668.9,7529598.0
2025-02-19 09:15:00,1670.0,1673.45,1638.45,1645.2,7776555.0
2025-02-20 09:15:00,1639.85,1649.8,1627.25,1643.5,5524503.0
2025-02-21 09:15:00,1643.5,1658.7,1629.2,1639.25,5447583.0
2025-02-24 09:15:00,1627.0,1637.55,1598.0,1601.3,4673190.0
2025-02-25 09:15:00,1597.0,1649.15,1597.0,1641.4,6286808.0
2025-02-27 09:15:00,1643.4,1656.0,1638.65,1650.4,7568745.0
2025-02-28 09:15:00,1641.95,1648.45,1559.5,1570.2,13640211.0
2025-03-03 09:15:00,1579.0,1602.75,1572.75,1595.8,6993525.0
2025-03-04 09:15:00,1589.0,1590.5,1568.0,1575.35,5219668.0
2025-03-05 09:15:00,1578.0,1626.1,1577.1,1618.25,6295425.0
2025-03-06 09:15:00,1618.0,1631.75,1590.45,1626.9,5174009.0
2025-03-07 09:15:00,1629.0,1642.4,1615.6,1630.7,3035558.0
2025-03-10 09:15:00,1640.0,1654.9,1626.6,1630.95,3778450.0
2025-03-11 09:15:00,1630.0,1676.4,1624.05,1662.95,6078564.0
2025-03-12 09:15:00,1690.0,1716.65,1634.0,1642.85,9907628.0
2025-03-13 09:15:00,1650.8,1656.9,1629.6,1632.5,8317331.0
2025-03-17 09:15:00,1612.2,1648.4,1612.2,1639.15,6405525.0
2025-03-18 09:15:00,1649.5,1655.0,1622.1,1627.3,6539954.0
2025-03-19 09:15:00,1635.0,1642.05,1627.5,1637.15,6283464.0
2025-03-20 09:15:00,1660.0,1709.65,1646.1,1705.25,12074465.0
2025-03-21 09:15:00,1709.65,1731.4,1692.0,1725.8,14715349.0
2025-03-24 09:15:00,1740.0,1740.0,1714.85,1718.8,4120999.0
2025-03-25 09:15:00,1725.0,1740.5,1706.1,1730.5,4857399.0
2025-03-26 09:15:00,1739.15,1765.0,1726.15,1738.55,7142394.0
2025-03-27 09:15:00,1739.95,1746.4,1713.25,1724.7,6222339.0
2025-03-28 09:15:00,1733.3,1745.75,1660.0,1733.4,4133264.0
2025-04-01 09:15:00,1715.0,1765.0,1708.45,1724.15,6773056.0
2025-04-02 09:15:00,1720.0,1760.4,1716.95,1754.6,6431226.0
2025-04-03 09:15:00,1748.0,1754.95,1735.45,1746.0,2341989.0
2025-04-04 09:15:00,1754.5,1770.8,1740.0,1743.45,7817334.0
2025-04-07 09:15:00,1730.0,1774.75,1669.4,1686.65,14870388.0
2025-04-08 09:15:00,1720.7,1742.3,1706.8,1720.4,7206935.0
2025-04-09 09:15:00,1719.65,1726.85,1711.6,1715.55,5600666.0
2025-04-11 09:15:00,1760.0,1767.0,1732.35,1756.6,8340002.0
2025-04-15 09:15:00,1808.2,1820.0,1781.1,1798.8,10313411.0
